date,MAE,RMSE,MAPE,R2
2023-07-10,65.04624602521928,82.3945678508269,4.9370893735906645,0.7802538539628524
2023-07-10,55.33000269277313,71.24450559202428,4.26673922178955,0.8299636081151687
2023-07-10,44.78609282565219,58.78090840077814,3.4626599500095048,0.8821137279570171
2023-07-10,33.70457999598668,44.26177534100273,2.6602386417525197,0.9326345595598051
2023-07-10,35.38055029702419,46.34700020511924,2.8009904083867787,0.9262236117053473
2023-07-10,40.17049261173414,51.565066187526185,3.173454339709323,0.9092635295290744
2023-07-11,43.635236247970795,58.96288597868881,3.33530974049712,0.8827196314204915
2023-07-11,44.43762928386271,62.93085341721144,3.3365785922554485,0.8684185553816439
2023-07-11,39.08309212706495,55.59300146033549,2.983713624299481,0.8990557663228212
2023-07-11,41.94581826399393,57.05604622649825,3.231323777644323,0.8953884666391768
2023-07-11,44.39288549312739,60.27391065741174,3.4127019799466023,0.8849259594037582
2023-07-11,39.08992937649776,52.29108857407364,3.0530636824585273,0.9143923863085319
2023-07-11,38.82169831786144,50.615254884677135,3.0359312723720246,0.9201400617974805
2023-07-11,39.838242938100024,54.06910440592444,3.0718146908412596,0.9089096008355512
2023-07-11,35.04283390480611,47.95940446226163,2.730140608659459,0.9284398222102568
2023-07-11,28.581616076009173,36.34613385628248,2.3237625123251933,0.9592785586146843
2023-07-11,26.561264298423897,29.28236583910396,2.2796885621884555,0.9740913996361816
2023-07-11,29.52619147297136,33.08039488695889,2.563038192112715,0.9679842225813644
2023-07-11,42.06299984571776,45.187941017421764,3.5411998082353784,0.942869349390842
2023-07-11,44.63029310808858,47.88721275380829,3.681563908059846,0.9386379739958597
2023-07-11,32.1990604059055,37.76295701795472,2.624396227289709,0.9628419148820838
2023-07-11,38.52415196511572,43.75606353019561,3.128811243220101,0.951459842219374
2023-07-11,44.18679511859418,48.86650173068023,3.581263737386805,0.9417072054958406
2023-07-11,36.75200583837948,41.688332379353845,2.9489516780575475,0.959177416504782
2023-07-11,37.308849529868304,41.66449609716876,2.982984592986981,0.9598908044044575
2023-07-11,29.55991313727635,35.599962634849604,2.342245152698088,0.9708582298951235
2023-07-11,29.692550566048766,34.83582007452295,2.3454086538916394,0.9721532818621519
2023-07-11,28.23016493117817,33.55829359613054,2.2143632300069336,0.9741696301755026
2023-07-11,16.890608463648828,21.31889942686589,1.288153315973519,0.9895584696671119
2023-07-11,15.31866343403152,19.30965457535586,1.1880249123002535,0.9913913384988943
2023-07-12,13.428045263856168,17.363007186008538,1.0309436078643592,0.9929824019085833
2023-07-12,12.375682345949775,15.943459577079594,0.9605815826145565,0.9940277735448781
2023-07-12,9.47764775778075,11.802938916772348,0.7641250971375942,0.9966896162979957
2023-07-12,11.577095556408784,13.350536176588575,0.958694285640082,0.9957140724346694
2023-07-12,14.804414181505914,16.760338884856644,1.2472278225405526,0.9931753576356263
2023-07-12,17.282317618249703,20.048705478497354,1.4385616580126581,0.9901347709792458
2023-07-12,14.507758134162358,15.608942068604089,1.223088276343129,0.9939999619158147
2023-07-12,14.60666314204604,16.123322436525797,1.2581453653046173,0.9936001627921769
2023-07-12,16.29912507790851,20.002907840675036,1.3439556555188443,0.9901435039384703
2023-07-12,18.4358802716387,23.648922124215098,1.4758405688007048,0.9861547330093993
2023-07-12,19.20293516792262,24.555929500512278,1.533782618672679,0.984930046327218
2023-07-12,18.109790826391798,20.848613116929396,1.5278850698042885,0.9889743587048744
2023-07-12,17.4854032432777,21.27083306143149,1.4467588820206065,0.9883258323662342
2023-07-12,19.039058420238792,22.948153538484593,1.590574702456488,0.9861575511542284
2023-07-12,23.77842212686237,27.216345437239887,2.0090031898558607,0.9803739116769741
2023-07-12,23.461761509879434,26.477652151304802,1.9736485994536617,0.98140169903464
2023-07-12,23.414024547074508,25.778804896137974,1.967946490244703,0.9820326801620342
2023-07-12,25.21458986835182,29.82738885317964,2.0469964470371598,0.9752091766253945
2023-07-12,26.18588467118549,28.576107649293274,2.2022592525792706,0.9768733504822844
2023-07-12,24.643784592310595,28.432616090837453,2.0674076649517144,0.9769892554901364
2023-07-12,24.077059948152172,27.07451602915615,2.0256318753523206,0.9790940572887267
2023-07-12,24.7861543484792,27.49521627924509,2.090639388851416,0.9784168073041924
2023-07-12,28.3447129963178,31.651903372429395,2.313517005883459,0.971413451757806
2023-07-12,33.90650459784876,37.899205941392005,2.7085691727795225,0.9590836932104968
2023-07-13,38.71579909842027,44.40759105372965,3.0063913332734162,0.9439544485159469
2023-07-13,39.351170914789,46.41939098747659,3.0127376693034518,0.93900075033698
2023-07-13,42.340289932538056,51.29198890222557,3.2048052606090622,0.9258461195989373
2023-07-13,49.070488446432,59.75954998840146,3.7149603657414008,0.8997741518189014
2023-07-13,35.40160737261315,44.641112395076185,2.658510648294511,0.9443078401640796
2023-07-13,25.980843046714053,32.52354932828176,1.9898313577033648,0.9707024103032634
2023-07-13,29.91020684186292,36.564991618459736,2.286551263361423,0.9633036891817016
2023-07-13,29.99354183365767,37.422068811330114,2.3120345217953133,0.9616839588439909
2023-07-13,23.776174043992057,27.083750752156647,1.9235609509627074,0.9799199018216573
2023-07-13,19.388163590908633,21.177245183156312,1.636450741649283,0.9877324636331319
2023-07-13,15.36213979702807,18.198283062380675,1.392060819752949,0.990949039182869
2023-07-13,19.869565457985853,22.183942968691387,1.7815843704837746,0.9865174448155042
2023-07-13,17.785611927130727,20.69626349398389,1.595054615739996,0.9881756988427659
2023-07-13,19.477650720314912,22.83006994776065,1.7413519087791391,0.9855598357462751
2023-07-13,18.097837429672946,21.126207864312946,1.6170636351062782,0.9875820232093557
2023-07-13,14.19880327370663,17.148554662814938,1.2763536252652383,0.9917695041720112
2023-07-13,20.766604059920382,23.5260752984184,1.8796916176368275,0.9845052219125313
2023-07-13,20.479354591909527,23.68882360687215,1.838598413583117,0.9843955627289755
2023-07-13,27.3818788430174,30.9727489666333,2.40658254218367,0.973486348894814
2023-07-13,21.100744104442512,25.42792860568427,1.8590427255380804,0.9821695668992204
2023-07-13,23.533934689678564,27.068563017615215,2.0407622026382706,0.9798066862664312
2023-07-13,24.175666897937642,27.184903941040556,2.0747036264550225,0.979645544677938
2023-07-13,19.86765198771434,24.08671653077653,1.6666755642479463,0.984009131572824
2023-07-13,21.13247409400306,24.959667194006254,1.779798040078526,0.9827222708990815
2023-07-14,21.149487151077704,25.685620813104798,1.7541870386884786,0.9815131305125018
2023-07-14,22.302920862897565,27.0185172301649,1.8349559756598344,0.9792897890728897
2023-07-14,27.078333823304504,31.67168365741727,2.2612870342327036,0.9713166920066121
2023-07-14,28.742841294293815,32.792124907033184,2.439044748133757,0.9690963034875232
2023-07-14,28.793949729499484,31.984523368582664,2.480077528378281,0.9708138441466693
2023-07-14,33.10570267127821,37.27606905207365,2.904353353192089,0.9616959943960885
2023-07-14,31.016871308676127,35.36949556866058,2.677659373056104,0.9677020075480823
2023-07-14,34.01181335947027,37.78975514613308,2.9668426171044664,0.9650925368563619
2023-07-14,35.55912807151412,38.90540506496434,3.1424997440379583,0.9638255700890013
2023-07-14,35.87694744958325,39.27822034769032,3.195520458377733,0.962886596464206
2023-07-14,38.98531056049468,44.1849344054379,3.525561140637995,0.9517685520874497
2023-07-14,53.40478655744798,57.54173765248443,4.744625723459498,0.9154646547517615
2023-07-14,56.445818441145946,60.06434714180822,4.972615631984595,0.9043809538039614
2023-07-14,52.11466595418432,56.06807611132712,4.587421724510291,0.9130485467259032
2023-07-14,53.5363632926644,57.5505734533031,4.653854857965798,0.9043108361801637
2023-07-14,43.98271358984323,50.71956530850335,3.7684168471474924,0.9216128699895602
2023-07-14,49.71840586174245,57.53825256651307,4.209714316446899,0.8947160831408351
2023-07-14,37.66993899652786,48.54628204592925,3.1703560581513197,0.921790168998758
2023-07-14,51.62693864026057,59.98287553664721,4.385829686294623,0.8790505645183212
2023-07-14,50.98842634903016,59.76208286281985,4.288456346707345,0.8792857167047474
2023-07-14,53.274801602745534,61.64494088500753,4.440992804931417,0.8705847450753307
2023-07-14,49.49093735099584,58.89637745219351,4.099168201670578,0.8806091871475052
2023-07-14,38.95723182758791,50.667834109927036,3.175735909824356,0.9112880709641951
2023-07-14,37.86740730329462,49.507093613986335,3.077469245995816,0.9157707737864758
2023-07-15,26.635254454687313,38.72553010829041,2.1325164701307244,0.9489039286707246
2023-07-15,29.650873689839575,44.066681680761974,2.322760495895121,0.9346282034666424
2023-07-15,28.200811821020952,42.47780310766244,2.201167391628073,0.9401152067532953
2023-07-15,22.411392483973017,34.34969229255121,1.7692504639285578,0.9616091566188819
2023-07-15,28.04426271526067,39.61649511944714,2.2341539896979294,0.9499896814954019
2023-07-15,35.12939503553613,45.15039857279728,2.840672975697507,0.9365269743147964
2023-07-15,31.801047998250027,40.43122228942341,2.581380735772476,0.9504031319437725
2023-07-15,22.49847930619843,30.26406269094745,1.8155203482128064,0.9727805202133173
2023-07-15,15.835725232948462,22.986592368381444,1.2900331167252028,0.9844863815177607
2023-07-15,22.571847799779594,29.541375367565045,1.8715045389875835,0.974461558616725
2023-07-15,24.531474004126242,32.07317011379362,2.0328437799514147,0.9698027661299293
2023-07-15,25.06353360105406,32.63129624638436,2.07982486548242,0.9685229975934556
2023-07-15,25.028648972194247,32.065078386454225,2.079073300748881,0.9694584775790069
2023-07-15,24.435103451132804,30.91209171396468,2.041396380736291,0.9715881176395471
2023-07-15,23.130820048247895,29.87498930407756,1.9194941445569997,0.9735360294997593
2023-07-15,26.928986371692165,34.65392548002517,2.21945281243064,0.964904298313449
2023-07-15,28.40224887964193,37.31899013212257,2.327189143032553,0.9606663236524928
2023-07-15,29.659157314313926,39.84272569934581,2.4179434495379573,0.9569331365784873
2023-07-15,30.285946074050468,40.25232952329864,2.4232299927888197,0.9574858968409233
2023-07-15,31.939327092244895,40.47078804319248,2.572301613591746,0.9585416873700918
2023-07-15,36.22241639062357,46.9254724663396,2.8511679466741215,0.9459595702293558
2023-07-15,43.1595700776979,57.759776625375665,3.339200796593849,0.920013475432102
2023-07-15,47.80577749980343,63.7552120584511,3.689087021826023,0.9034429759863245
2023-07-15,61.205563810122236,75.7493774672747,4.819111417792857,0.8628865719662471
2023-07-16,58.21723144548986,73.78031161709782,4.545671315883191,0.868849771998104
2023-07-16,54.25401611847618,70.06277921213021,4.225306388906382,0.8808353589838012
2023-07-16,55.474889723589065,71.07928716317457,4.340470223760782,0.8763222747206513
2023-07-16,52.87947018035188,66.88706129914387,4.154737201854695,0.8891590517665451
2023-07-16,50.89543355083298,63.19069542770774,4.018236772615957,0.8988597959229583
2023-07-16,56.77120274085511,68.43395429768267,4.531881695206249,0.875876348412921
2023-07-16,60.068652325590676,70.88907345674282,4.8420260232575005,0.8553213368231889
2023-07-16,52.40178600169503,64.67975990038875,4.17298842188848,0.8697147078058461
2023-07-16,45.34524815197549,58.60002168152093,3.5791039300651133,0.8888045316829829
2023-07-16,46.15773651157184,59.68528229141677,3.6546645646758,0.8850095655260399
2023-07-16,46.754976869060414,58.77294596857263,3.706879372013811,0.8919636619643798
2023-07-16,49.64045269356556,62.28012621476891,3.930291606180537,0.8843967621069206
2023-07-16,45.20854408731041,55.45103881665325,3.5905598623948434,0.9125977941086234
2023-07-16,43.0787910537422,50.8648345471733,3.3849798225473764,0.9301156100831275
2023-07-16,44.54589689721226,50.26786677323202,3.476391875427417,0.9358877080692949
2023-07-16,54.304146393126985,66.96324027245515,4.250904313502199,0.8867448100916221
2023-07-16,67.14015848458241,91.97039643134362,5.240387835907127,0.7815313670961439
2023-07-16,79.78362029344758,111.04695697339858,6.163815124613672,0.6697845342798079
2023-07-16,93.69625907977873,131.4053427641087,7.179206717009344,0.5194414721809486
2023-07-16,111.92450679908619,149.03583171935546,8.574984117892482,0.3607402351282687
2023-07-16,108.57331655821991,143.59744127457932,8.315908569582282,0.3941867524487698
2023-07-16,116.85424243903013,148.57974914597753,9.060112376864764,0.34586814752827666
2023-07-16,133.6695125076252,161.76578546198124,10.50879001127108,0.2301813243602686
2023-07-16,128.74983213217,156.82862809340122,10.160702088488692,0.30085625398071536
2023-07-17,117.92420298989124,144.8729735430573,9.417979146800597,0.4303496948254665
2023-07-17,102.216525252381,130.24473830688456,8.164079813117834,0.5602128565221467
2023-07-17,101.53247827557556,128.86399022552135,8.15045346891966,0.5868165951786883
2023-07-17,90.07422536078074,116.53362044344564,7.252094527001421,0.6732569447077602
2023-07-17,89.08287458989018,114.96557175576105,7.191272320826854,0.6882930885542267
2023-07-17,78.92051455155485,105.50086307067586,6.383507104272478,0.7403391386728682
2023-07-17,74.79689339985745,103.77700917103819,6.017746263518514,0.7502133268238709
2023-07-17,81.89490132210231,114.12382551942905,6.587494576610396,0.6986164363401839
2023-07-17,86.60088027631782,117.562246944556,6.989512983492238,0.6783894712903038
2023-07-17,79.95361403768983,108.73307895944835,6.49149501629493,0.7205037064737647
2023-07-17,62.523043728944174,86.80523075815283,5.1616332197750046,0.8177576527442935
2023-07-17,57.08863512178629,76.90974111802855,4.749515586365532,0.8529804247694115
2023-07-17,51.04390650818065,65.74412625069962,4.222765710258466,0.8890912890342219
2023-07-17,55.30092910662265,71.28674584173676,4.558550929111737,0.8633724259358899
2023-07-17,66.50141357484662,85.81752232132851,5.463080339061654,0.7878499536547405
2023-07-17,30.90309407004537,38.65776681223864,2.6548413924126697,0.9570704732814536
2023-07-17,31.55197978342341,38.87848028796216,2.6904369711158425,0.9579905347435951
2023-07-17,39.60950390208683,47.93537952846138,3.282453120571671,0.9392045017903454
2023-07-17,44.821375700829115,56.308453913793464,3.626123726639934,0.919438962986326
2023-07-17,39.6601328945982,52.23373815861428,3.129065498217745,0.9324768304238806
2023-07-17,39.29795779173802,50.90589016469064,3.128436361690612,0.9366832841403068
2023-07-17,39.28687861923469,50.68012680834865,3.153266828161584,0.9375213542910352
2023-07-17,34.33281575611336,45.732815206552296,2.8079753954377544,0.94890425264594
2023-07-17,31.53308235186964,44.393223415050834,2.5238971827154164,0.9510980877381456
2023-07-18,30.448455342002845,40.276600553155816,2.476615992657261,0.9589556042900842
2023-07-18,35.31728900774545,47.016989925064806,2.8560507486260147,0.9429903021704759
2023-07-18,34.54057997125983,42.84358017261508,2.8320386527191173,0.9519405598843258
2023-07-18,34.233771841708645,42.92490166478503,2.8336803321266966,0.9512271096889622
2023-07-18,35.3889038738048,43.945025677499686,2.9198912388947966,0.9488155983314278
2023-07-18,36.91651203118545,45.90910715972023,3.0783656293383697,0.9441386381563099
2023-07-18,40.66934668142143,49.662080984478116,3.4089941698293034,0.9347460145081583
2023-07-18,40.630571779357076,51.722753597680565,3.415031698114331,0.929267796654847
2023-07-18,40.69634759241603,52.492411440240254,3.4226425087262027,0.9271333744700608
2023-07-18,40.31619530196095,53.958046449900785,3.3760318660906887,0.9230819244962436
2023-07-18,41.87643261669108,55.53600319802203,3.4588346734188242,0.9189288048885167
2023-07-18,36.16444188435766,49.68479036943026,2.9692966928626037,0.9354888469409245
2023-07-18,38.348752658629586,52.40493927421829,3.1686941587071686,0.9295458622102099
2023-07-18,37.04561942734559,50.54163531159394,3.043516549400914,0.9357251187397952
2023-07-18,27.734845058896706,38.12073246939399,2.3057807591687904,0.964110438673463
2023-07-18,30.398107480272845,40.81071539745757,2.499660644761223,0.9601317324330665
2023-07-18,26.721640294951296,35.16568552439171,2.1932243060667,0.9714921828165783
2023-07-18,17.781040024374775,23.044043409326523,1.4329877078554403,0.988223345680293
2023-07-18,15.515884147450686,19.563516684264062,1.2487909385762643,0.9917009176912297
2023-07-18,12.17669204654137,14.759865612074268,1.0061357437993068,0.9953235330478122
2023-07-18,11.453802320992088,14.146319038687983,0.9576059953227065,0.9957298469927746
2023-07-18,12.495328628352402,14.995586293422608,1.059668969743278,0.9952127610828357
2023-07-18,16.911605263665034,21.089463752078903,1.4266625815414764,0.9905227147218622
2023-07-18,16.962047249996616,21.306869171304754,1.3737652891918826,0.9902763214364985
2023-07-19,16.674766544271005,20.9327017692772,1.3183848583392392,0.9905320873196649
2023-07-19,17.91094235026051,21.915304902811922,1.431837459958067,0.9895237469130793
2023-07-19,19.892460930106648,22.867442276612895,1.5989986431399847,0.9884734725626102
2023-07-19,20.73363845360271,23.385839687153798,1.7085476703440738,0.9878164217445304
2023-07-19,19.758209706043157,22.09145048183894,1.6376278501038288,0.9890498478081343
2023-07-19,18.43041390486103,20.58547592537511,1.5173101185589,0.9904562789978877
2023-07-19,17.451701598152614,19.881472936991035,1.4513252037604534,0.9910788834786982
2023-07-19,17.77034221066656,21.142669757214264,1.5335703635124127,0.9898788136207197
2023-07-19,18.77495463853829,21.995635735284754,1.6226915527740624,0.9890427914698378
2023-07-19,23.361489227851322,27.46062762305207,1.9994243694761986,0.9829803174072215
2023-07-19,23.99520132611167,27.74513835473419,2.0321679272832185,0.9827738514279323
2023-07-19,29.549003676039415,32.91851524207708,2.4472278942597865,0.976072127067342
2023-07-19,24.179918507440288,27.84966354867978,1.9698780987830284,0.9831631561480318
2023-07-19,36.08892942964683,40.245423294715025,2.9121619263116063,0.9656771510338433
2023-07-19,37.82991324478818,42.32982020775119,3.00461393089021,0.9630947233751246
2023-07-19,30.53970657402023,36.02048264508928,2.3899739825213984,0.9742365057417631
2023-07-19,31.151156287033988,37.734739034587946,2.4180451112318373,0.9728654889166826
2023-07-19,21.85638767687186,31.28856603651429,1.6456967100754807,0.982097870687287
2023-07-19,25.53841500998804,35.42439603517405,1.9255461193079426,0.9775722690203069
2023-07-19,23.845291876085444,34.83540032797713,1.7872926144321732,0.978712307599115
2023-07-19,30.504051705385077,42.33803255258218,2.23541792173208,0.9689689451362187
2023-07-19,34.12732771805685,46.952902922382805,2.4749223458168434,0.9620549704318063
2023-07-19,31.19423769132059,44.470450667814944,2.2412247413943804,0.9659145439420593
2023-07-19,33.65701588206955,46.49947275882161,2.4819750385109707,0.9622472726253315
2023-07-20,36.12495889809754,49.36452450904489,2.671351899725366,0.9565547348750613
2023-07-20,40.61765762548502,54.7091253999471,3.049351853047011,0.9453370734066474
2023-07-20,47.50074942470179,62.40735712649605,3.6404503512227238,0.9271021029175598
2023-07-20,47.174949527118905,61.21389811920449,3.6904434658119136,0.9282200743499103
2023-07-20,51.023081639537224,62.901890623583,4.0630466633471745,0.9224603550304484
2023-07-20,58.14249724617016,67.64119861767118,4.646591681897149,0.9088857425781759
2023-07-20,60.3812077597677,69.17101500056665,4.841607982561262,0.9037855332332325
2023-07-20,52.980735683906936,62.554413412395284,4.315459785620264,0.9210024374990299
2023-07-20,51.40575109872656,60.05469129051876,4.2185747828123645,0.9270800534432355
2023-07-20,59.92440116432854,66.81856269536371,4.866266574895665,0.9101055905028409
2023-07-20,58.805280604318284,64.8830608902249,4.750959946534485,0.9163216203159458
2023-07-20,62.004357497469584,67.06423619500819,4.941463678628461,0.9125976742994122
2023-07-20,60.75810625215059,65.87880489780875,4.786544557722286,0.9177504356979548
2023-07-20,71.64431411555276,76.30402532324892,5.56005932627727,0.8932371523373637
2023-07-20,74.86465219756467,80.3347204208654,5.713611488469601,0.8862939379452578
2023-07-20,66.10620650679847,75.10291012829875,4.93146852581554,0.9053767995556393
2023-07-20,61.294763632839135,71.42625967057263,4.528004034456103,0.916377628159985
2023-07-20,45.62064686564077,57.75073494343672,3.3435436310297204,0.9449836412765992
2023-07-20,54.771744314163094,64.25584173898656,4.062293309253455,0.9311655895014178
2023-07-20,40.00058770400086,52.89453878104429,2.9230072250255685,0.9528190398729594
2023-07-20,44.40239018321673,56.925828526684995,3.2443183789665317,0.9449243793608667
2023-07-20,47.04544319757871,61.08018846585295,3.413651958405248,0.9364772386394834
2023-07-20,32.983876659244366,49.74407636519023,2.2835149955847385,0.9579776918111284
2023-07-20,33.91551315093351,50.06287986478263,2.355641480744382,0.9576825629608003
2023-07-21,25.325643163109547,41.27964839767072,1.6733720777731453,0.9714923387329073
2023-07-21,25.32406177207824,40.443263423382525,1.699923418372054,0.97287588597856
2023-07-21,22.851279713391218,36.574477946536994,1.5638844157957914,0.9780180847000423
2023-07-21,28.617240516290668,41.711135382286095,2.0087056244121606,0.9717264897700955
2023-07-21,27.897757080372543,37.40729492227668,1.962716710606598,0.9776413874204516
2023-07-21,27.958790521501147,35.25681711324399,2.0035543408270127,0.9807122024403947
2023-07-21,24.190369492141276,31.5778662037456,1.7134569537030766,0.9852854789851105
2023-07-21,20.86814392751032,27.98072612661507,1.5664642068090946,0.9889398341253888
2023-07-21,25.236847430352256,32.1741452884071,2.0020102664512143,0.985689694069535
2023-07-21,28.76548143280168,36.79757061681272,2.3660689133299306,0.9812709747723927
2023-07-21,29.949433111501587,36.84412699998518,2.464784887473276,0.9808772005861797
2023-07-21,32.27837987194572,38.98475830277004,2.6112426859772735,0.9778502781080403
2023-07-21,35.491321753379,42.74333070269625,2.7704607696063825,0.9721815258117498
2023-07-21,37.542218159648364,46.03420923588441,2.9570621239507813,0.9658515826343498
2023-07-21,44.13406496884024,53.62337116046061,3.4803741056195046,0.9501024439523672
2023-07-21,60.10306412469931,69.72715364915733,4.8565170784141545,0.9065011673906683
2023-07-21,58.432285879585606,72.95731139234795,4.551923880785524,0.889096599302093
2023-07-21,63.880732520271714,83.12018388518848,4.8570236439319565,0.850818421506049
2023-07-21,77.61434273843783,109.7076907652981,5.806043240097095,0.7457015067578325
2023-07-21,90.05729665050266,127.94314750362888,6.640515708800167,0.6661734156786399
2023-07-21,101.39058953380025,143.03239095090402,7.364944568608399,0.5954321620708263
2023-07-21,110.20625692688468,152.33314833547476,7.9297660223468185,0.5494587085409796
2023-07-21,110.0190715488232,149.97669968859648,7.8985267416380305,0.5670040068561234
2023-07-21,113.34618930050192,150.48098889835262,8.175349095419392,0.5615179108002588
2023-07-22,115.7119052620988,149.67442937911676,8.436702818638642,0.5576173002185949
2023-07-22,120.16070697135838,152.01033310907988,8.852226346674453,0.5312192763590021
2023-07-22,125.86540983932862,155.03119174212904,9.4137322661575,0.49852258758873824
2023-07-22,125.93430866625727,151.28324685647397,9.553551423498812,0.5090872157088024
2023-07-22,130.82407441260122,153.26327498683673,10.054611005603144,0.4844960019789959
2023-07-22,131.02165394959007,152.44812612554526,10.172150045710293,0.4814123209590029
2023-07-22,132.34521342119461,152.25595782818715,10.402851657458724,0.4790622965828154
2023-07-22,118.5401227069384,138.7447499096852,9.401423279147574,0.5675833780306527
2023-07-22,112.86863343955832,131.15708218749734,9.038126316281925,0.614762920315488
2023-07-22,106.71498359371476,123.51840204279063,8.58858918647522,0.6604642909465294
2023-07-22,105.0351525412712,120.14724015466061,8.459212928764192,0.6793041285079657
2023-07-22,104.06942219112767,117.3534642162795,8.391597090629377,0.6922635897699074
2023-07-22,92.18960340042308,103.88022450276786,7.472432981073605,0.7565564192865388
2023-07-22,82.90939841122263,92.29168144424801,6.7487709996459575,0.8058115314435899
2023-07-22,75.46317935341982,82.26958385200493,6.142873439771511,0.8443849494548653
2023-07-22,55.86637262087525,61.31060324614439,4.521683055285602,0.9126880483060931
2023-07-22,40.23785020752407,45.88097553160039,3.196833203952261,0.9509142537345714
2023-07-22,29.07466457212386,35.39817532180245,2.26102477008417,0.9710475721394896
2023-07-22,21.621203481232257,28.316258332118917,1.657233513608548,0.9818228556715076
2023-07-22,22.076395469054304,31.885011170806923,1.6559524180374232,0.9776900665677847
2023-07-22,25.034792932821308,39.0611047346683,1.8237624093518563,0.9674711040532549
2023-07-22,27.317428148192963,44.03959190208419,1.945149388224187,0.9595359901691995
2023-07-22,31.997744961295115,46.972255586279864,2.329047411072993,0.9543436899100279
2023-07-22,38.93328860956105,53.40825283311136,2.8983662999881368,0.9409578216842126
2023-07-23,51.04310058030118,66.39370820098222,3.849350000335954,0.9086633805438
2023-07-23,54.20946898070749,69.74523837948166,4.109927609738985,0.8992770595178228
2023-07-23,58.23213605468669,75.10185884563711,4.409410079528476,0.8831954679920749
2023-07-23,58.0111901103333,77.04430613017712,4.365496019214263,0.8763389763630525
2023-07-23,57.78321588523935,75.47323497755536,4.367265724944039,0.879040977043855
2023-07-23,66.489159167084,84.1405264351852,5.063523781781036,0.8427158685123254
2023-07-23,73.24151690830108,89.699534293821,5.622578432083167,0.8055316516355052
2023-07-23,61.3777424312181,78.01206953908765,4.658775603201091,0.8408812019753225
2023-07-23,48.92199382175583,62.95989736498655,3.694882918030526,0.8918045780160615
2023-07-23,86.33101524068627,103.46011190616701,6.554368860431427,0.7041145102366488
2023-07-23,101.10783643615736,117.21375747520898,7.6300439395432695,0.6274699247906477
2023-07-23,100.10017472691844,117.35575797858777,7.4745258664401755,0.6470995472808068
2023-07-23,81.9437094730983,100.65365739256947,6.051862014843568,0.7615833693445303
2023-07-23,65.53414089989366,85.05547787527263,4.764034214622512,0.8482515102800225
2023-07-23,64.30964603538277,83.12967873114782,4.6211925299753265,0.8716291142387076
2023-07-23,65.20020259717803,82.57765566594102,4.664952865143888,0.8872642100270065
2023-07-23,66.10614289978112,81.33139963888873,4.725597259589733,0.9023764929860876
2023-07-23,64.13632389735669,78.28555902955029,4.4911197461381125,0.9181524170142692
2023-07-23,56.32082629456173,70.05500868547657,3.8482304474187816,0.9385413661682834
2023-07-23,44.80920599758198,59.999663757854464,2.909966886701678,0.9567127369429608
2023-07-23,47.525029408315596,67.71623503426612,2.9544248438634573,0.9460710227264293
2023-07-23,54.460760859679716,73.60623209723157,3.432743152788622,0.9368882871017312
2023-07-23,62.97389760743588,80.58946443382412,4.073121133459231,0.9243177154061152
2023-07-23,66.53104977725401,86.97039262131713,4.276483822672291,0.9109630263331154
2023-07-24,71.85952764346932,95.34923288149744,4.661102729442138,0.8912254681476263
2023-07-24,81.04665612021789,103.85312595473383,5.418273017722253,0.8680950616391417
2023-07-24,91.19775461851691,107.6667206681269,6.308695919562658,0.8546292487368851
2023-07-24,101.94860454757541,118.11419550795654,7.167612800300758,0.8215849022609821
2023-07-24,109.53723258879688,130.3190583436327,7.6801250626214745,0.7797573654913896
2023-07-24,112.38751023090244,132.92835047894843,7.920140192020177,0.7689746756866703
2023-07-24,126.96488477795134,147.4477683482694,8.97890914289617,0.7152413992707745
2023-07-24,131.6736553694005,149.38008118990393,9.387200086234053,0.707856208306824
2023-07-24,144.03396445252608,160.06253020235272,10.232479433815607,0.6642420670013549
2023-07-24,156.13582524185276,167.42338885134475,11.026576691964914,0.6322482733996184
2023-07-24,145.71147416313144,155.30382087346683,10.261117041779446,0.6837993035742975
2023-07-24,129.6068049696602,138.85189372181233,9.12541367708988,0.746987401486223
2023-07-24,106.80139999018759,115.43635273825133,7.520150685458452,0.8239884901724897
2023-07-24,74.12909170116698,84.0250526150806,5.250553616286391,0.9045800292375821
2023-07-24,66.3181099494912,76.20758887688584,4.739887111606308,0.9182836576186489
2023-07-24,66.92356358474053,76.64158348780308,4.846601444898097,0.9121164843038858
2023-07-24,58.95911731706377,67.82350142282496,4.3215194365791385,0.9246888000494995
2023-07-24,59.39712760783194,67.8538749791528,4.432360619902803,0.9151631659537444
2023-07-24,57.97344061105548,68.29642217202647,4.316252835557885,0.9037294350686567
2023-07-24,48.211685742988074,70.62755606799276,3.535144199351048,0.8856336741727101
2023-07-24,52.679184048273406,74.59894805566427,3.8489344696679355,0.8621465885514268
2023-07-24,56.62898195518562,79.96139408970657,4.08189859168239,0.8348991413268292
2023-07-24,63.92898074307607,89.7576217703197,4.550652058875914,0.7922362809975955
2023-07-24,73.94314576415184,95.78540117701435,5.405895617711148,0.7752130321817396
2023-07-25,87.25894872024094,111.3922132993575,6.411325716156872,0.71772883848177
2023-07-25,83.5721491285956,105.88762776286963,6.232586703887092,0.7638650246994909
2023-07-25,85.93853837301602,105.29504421939323,6.5650944841342,0.7825469572354693
2023-07-25,81.5358483101894,97.94535908714818,6.323483897355107,0.8226153806579599
